经度,纬度,降水量,时间步长,月份
112.888061,24.755817,134.75,11,202012
112.900898,24.755817,135.5,11,202012
112.913735,24.755817,136.75,11,202012
112.926572,24.755817,139.25,11,202012
112.939409,24.755817,139.0,11,202012
112.952246,24.755817,136.5,11,202012
112.965083,24.755817,133.5,11,202012
112.97792,24.755817,130.25,11,202012
112.84955,24.764287,124.5,11,202012
112.862387,24.764287,127.75,11,202012
112.875224,24.764287,131.25,11,202012
112.888061,24.764287,134.25,11,202012
112.900898,24.764287,136.5,11,202012
112.913735,24.764287,138.0,11,202012
112.926572,24.764287,140.25,11,202012
112.939409,24.764287,141.0,11,202012
112.952246,24.764287,139.5,11,202012
112.965083,24.764287,136.25,11,202012
112.97792,24.764287,132.75,11,202012
112.836713,24.772757,125.25,11,202012
112.84955,24.772757,127.5,11,202012
112.862387,24.772757,132.5,11,202012
112.875224,24.772757,135.0,11,202012
112.888061,24.772757,135.5,11,202012
112.900898,24.772757,137.0,11,202012
112.913735,24.772757,139.25,11,202012
112.926572,24.772757,140.75,11,202012
112.939409,24.772757,142.25,11,202012
112.952246,24.772757,140.0,11,202012
112.965083,24.772757,138.5,11,202012
112.97792,24.772757,135.5,11,202012
112.836713,24.781227,125.75,11,202012
112.84955,24.781227,130.75,11,202012
112.862387,24.781227,137.5,11,202012
112.875224,24.781227,140.5,11,202012
112.888061,24.781227,140.25,11,202012
112.900898,24.781227,140.25,11,202012
112.913735,24.781227,141.75,11,202012
112.926572,24.781227,141.5,11,202012
112.939409,24.781227,143.0,11,202012
112.952246,24.781227,142.75,11,202012
112.965083,24.781227,140.5,11,202012
112.97792,24.781227,139.0,11,202012
112.84955,24.789697,133.0,11,202012
112.862387,24.789697,139.0,11,202012
112.875224,24.789697,142.0,11,202012
112.888061,24.789697,143.5,11,202012
112.900898,24.789697,143.5,11,202012
112.913735,24.789697,145.0,11,202012
112.926572,24.789697,143.5,11,202012
112.939409,24.789697,145.25,11,202012
112.952246,24.789697,145.0,11,202012
112.965083,24.789697,144.25,11,202012
112.97792,24.789697,141.0,11,202012
112.84955,24.798167,135.5,11,202012
112.862387,24.798167,139.0,11,202012
112.875224,24.798167,138.5,11,202012
112.888061,24.798167,141.75,11,202012
112.900898,24.798167,144.0,11,202012
112.913735,24.798167,144.75,11,202012
112.926572,24.798167,145.0,11,202012
112.939409,24.798167,145.75,11,202012
112.952246,24.798167,147.0,11,202012
112.965083,24.798167,146.25,11,202012
112.97792,24.798167,145.5,11,202012
112.875224,24.806637,135.5,11,202012
112.888061,24.806637,139.5,11,202012
112.900898,24.806637,142.75,11,202012
112.913735,24.806637,145.25,11,202012
112.926572,24.806637,145.75,11,202012
112.939409,24.806637,146.25,11,202012
112.952246,24.806637,148.5,11,202012
112.965083,24.806637,147.75,11,202012
112.97792,24.806637,146.0,11,202012
112.875224,24.815107,134.5,11,202012
112.888061,24.815107,140.0,11,202012
112.900898,24.815107,144.25,11,202012
112.913735,24.815107,148.25,11,202012
112.926572,24.815107,148.75,11,202012
112.939409,24.815107,148.25,11,202012
112.952246,24.815107,150.5,11,202012
112.965083,24.815107,149.0,11,202012
112.875224,24.823577,137.0,11,202012
112.888061,24.823577,140.25,11,202012
112.900898,24.823577,145.5,11,202012
112.913735,24.823577,149.5,11,202012
112.926572,24.823577,150.25,11,202012
112.939409,24.823577,151.25,11,202012
112.952246,24.823577,150.5,11,202012
112.965083,24.823577,149.25,11,202012
112.888061,24.832047,140.25,11,202012
112.900898,24.832047,147.0,11,202012
112.913735,24.832047,149.25,11,202012
112.888061,24.840517,139.25,11,202012
112.888061,24.848987,139.25,11,202012
