经度,纬度,降水量,时间步长,月份
112.900898,24.755817,68.0,11,201712
112.913735,24.755817,68.75,11,201712
112.926572,24.755817,69.75,11,201712
112.939409,24.755817,69.5,11,201712
112.952246,24.755817,67.75,11,201712
112.965083,24.755817,66.25,11,201712
112.97792,24.755817,64.0,11,201712
112.84955,24.764287,64.25,11,201712
112.862387,24.764287,65.5,11,201712
112.875224,24.764287,66.75,11,201712
112.888061,24.764287,68.25,11,201712
112.900898,24.764287,69.25,11,201712
112.913735,24.764287,69.75,11,201712
112.926572,24.764287,70.75,11,201712
112.939409,24.764287,71.0,11,201712
112.952246,24.764287,69.5,11,201712
112.965083,24.764287,68.0,11,201712
112.97792,24.764287,66.0,11,201712
112.836713,24.772757,65.25,11,201712
112.84955,24.772757,66.25,11,201712
112.862387,24.772757,68.5,11,201712
112.875224,24.772757,69.5,11,201712
112.888061,24.772757,69.5,11,201712
112.900898,24.772757,70.0,11,201712
112.913735,24.772757,71.0,11,201712
112.926572,24.772757,71.5,11,201712
112.939409,24.772757,72.0,11,201712
112.952246,24.772757,70.25,11,201712
112.965083,24.772757,69.75,11,201712
112.97792,24.772757,68.0,11,201712
112.836713,24.781227,66.0,11,201712
112.84955,24.781227,68.25,11,201712
112.862387,24.781227,71.5,11,201712
112.875224,24.781227,73.0,11,201712
112.888061,24.781227,72.5,11,201712
112.900898,24.781227,72.5,11,201712
112.913735,24.781227,72.75,11,201712
112.926572,24.781227,72.5,11,201712
112.939409,24.781227,73.0,11,201712
112.952246,24.781227,72.5,11,201712
112.965083,24.781227,71.25,11,201712
112.97792,24.781227,70.25,11,201712
112.84955,24.789697,70.25,11,201712
112.862387,24.789697,73.0,11,201712
112.875224,24.789697,74.5,11,201712
112.888061,24.789697,74.75,11,201712
112.900898,24.789697,74.75,11,201712
112.913735,24.789697,75.0,11,201712
112.926572,24.789697,74.25,11,201712
112.939409,24.789697,74.75,11,201712
112.952246,24.789697,74.25,11,201712
112.965083,24.789697,73.75,11,201712
112.97792,24.789697,71.75,11,201712
112.84955,24.798167,71.75,11,201712
112.862387,24.798167,73.25,11,201712
112.875224,24.798167,73.0,11,201712
112.888061,24.798167,74.25,11,201712
112.900898,24.798167,75.5,11,201712
112.913735,24.798167,75.25,11,201712
112.926572,24.798167,75.5,11,201712
112.939409,24.798167,75.5,11,201712
112.952246,24.798167,76.25,11,201712
112.965083,24.798167,75.25,11,201712
112.97792,24.798167,75.0,11,201712
112.875224,24.806637,72.0,11,201712
112.888061,24.806637,74.0,11,201712
112.900898,24.806637,75.5,11,201712
112.913735,24.806637,76.25,11,201712
112.926572,24.806637,76.5,11,201712
112.939409,24.806637,76.25,11,201712
112.952246,24.806637,77.5,11,201712
112.965083,24.806637,76.75,11,201712
112.97792,24.806637,75.5,11,201712
112.875224,24.815107,72.0,11,201712
112.888061,24.815107,74.75,11,201712
112.900898,24.815107,76.75,11,201712
112.913735,24.815107,78.5,11,201712
112.926572,24.815107,78.5,11,201712
112.939409,24.815107,78.0,11,201712
112.952246,24.815107,79.0,11,201712
112.965083,24.815107,78.0,11,201712
112.875224,24.823577,74.0,11,201712
112.888061,24.823577,75.75,11,201712
112.900898,24.823577,78.0,11,201712
112.913735,24.823577,79.75,11,201712
112.926572,24.823577,79.5,11,201712
112.939409,24.823577,79.75,11,201712
112.952246,24.823577,79.0,11,201712
112.965083,24.823577,78.25,11,201712
112.888061,24.832047,76.0,11,201712
112.900898,24.832047,79.25,11,201712
112.913735,24.832047,80.25,11,201712
112.888061,24.840517,75.75,11,201712
112.888061,24.848987,75.75,11,201712
