经度,纬度,降水量,时间步长,月份
112.836713,24.772757,174.0,11,200512
112.84955,24.772757,177.25,11,200512
112.862387,24.772757,183.5,11,200512
112.875224,24.772757,186.5,11,200512
112.888061,24.772757,187.25,11,200512
112.900898,24.772757,188.75,11,200512
112.913735,24.772757,191.75,11,200512
112.926572,24.772757,193.25,11,200512
112.939409,24.772757,194.75,11,200512
112.952246,24.772757,190.75,11,200512
112.965083,24.772757,188.5,11,200512
112.97792,24.772757,184.25,11,200512
112.836713,24.781227,175.5,11,200512
112.84955,24.781227,182.25,11,200512
112.862387,24.781227,191.0,11,200512
112.875224,24.781227,195.0,11,200512
112.888061,24.781227,194.5,11,200512
112.900898,24.781227,193.5,11,200512
112.913735,24.781227,195.25,11,200512
112.926572,24.781227,194.75,11,200512
112.939409,24.781227,196.25,11,200512
112.952246,24.781227,195.5,11,200512
112.965083,24.781227,191.75,11,200512
112.97792,24.781227,189.5,11,200512
112.84955,24.789697,186.0,11,200512
112.862387,24.789697,193.5,11,200512
112.875224,24.789697,197.5,11,200512
112.888061,24.789697,199.25,11,200512
112.900898,24.789697,198.5,11,200512
112.913735,24.789697,200.25,11,200512
112.926572,24.789697,198.25,11,200512
112.939409,24.789697,199.75,11,200512
112.952246,24.789697,199.25,11,200512
112.965083,24.789697,197.75,11,200512
112.97792,24.789697,192.75,11,200512
112.84955,24.798167,189.5,11,200512
112.862387,24.798167,193.75,11,200512
112.875224,24.798167,193.0,11,200512
112.888061,24.798167,197.0,11,200512
112.900898,24.798167,199.75,11,200512
112.913735,24.798167,200.0,11,200512
112.926572,24.798167,200.75,11,200512
112.939409,24.798167,201.25,11,200512
112.952246,24.798167,202.75,11,200512
112.965083,24.798167,201.25,11,200512
112.97792,24.798167,199.75,11,200512
112.875224,24.806637,189.5,11,200512
112.888061,24.806637,194.75,11,200512
112.900898,24.806637,198.75,11,200512
112.913735,24.806637,201.5,11,200512
112.926572,24.806637,201.75,11,200512
112.939409,24.806637,202.25,11,200512
112.952246,24.806637,205.0,11,200512
112.965083,24.806637,203.5,11,200512
112.97792,24.806637,201.0,11,200512
112.875224,24.815107,188.75,11,200512
112.888061,24.815107,196.0,11,200512
112.900898,24.815107,201.5,11,200512
112.913735,24.815107,206.5,11,200512
112.926572,24.815107,207.0,11,200512
112.939409,24.815107,206.25,11,200512
112.952246,24.815107,208.5,11,200512
112.965083,24.815107,206.0,11,200512
112.875224,24.823577,192.5,11,200512
112.888061,24.823577,197.25,11,200512
112.900898,24.823577,203.75,11,200512
112.913735,24.823577,209.0,11,200512
112.926572,24.823577,209.25,11,200512
112.939409,24.823577,210.25,11,200512
112.952246,24.823577,208.5,11,200512
112.965083,24.823577,206.5,11,200512
112.888061,24.832047,197.0,11,200512
112.900898,24.832047,206.25,11,200512
112.913735,24.832047,209.25,11,200512
112.888061,24.840517,196.0,11,200512
112.888061,24.848987,196.0,11,200512
