经度,纬度,降水量,时间步长,月份
113.003594,24.730407,319.5,11,200612
112.84955,24.738877,328.5,11,200612
112.862387,24.738877,338.5,11,200612
112.875224,24.738877,340.75,11,200612
112.888061,24.738877,334.75,11,200612
112.900898,24.738877,331.25,11,200612
112.913735,24.738877,335.25,11,200612
112.926572,24.738877,341.5,11,200612
112.939409,24.738877,343.75,11,200612
112.952246,24.738877,335.5,11,200612
112.965083,24.738877,329.75,11,200612
112.97792,24.738877,324.0,11,200612
112.990757,24.738877,322.0,11,200612
113.003594,24.738877,320.0,11,200612
112.84955,24.747347,318.5,11,200612
112.862387,24.747347,326.75,11,200612
112.875224,24.747347,328.75,11,200612
112.888061,24.747347,333.0,11,200612
112.900898,24.747347,333.5,11,200612
112.913735,24.747347,337.75,11,200612
112.926572,24.747347,342.0,11,200612
112.939409,24.747347,346.0,11,200612
112.952246,24.747347,340.5,11,200612
112.965083,24.747347,334.75,11,200612
112.97792,24.747347,324.5,11,200612
112.84955,24.755817,308.0,11,200612
112.862387,24.755817,312.0,11,200612
112.875224,24.755817,324.25,11,200612
112.888061,24.755817,334.75,11,200612
112.900898,24.755817,337.0,11,200612
112.913735,24.755817,341.25,11,200612
112.926572,24.755817,347.75,11,200612
112.939409,24.755817,347.75,11,200612
112.952246,24.755817,344.5,11,200612
112.965083,24.755817,336.25,11,200612
112.97792,24.755817,328.5,11,200612
112.84955,24.764287,305.0,11,200612
112.862387,24.764287,313.0,11,200612
112.875224,24.764287,321.0,11,200612
112.888061,24.764287,329.75,11,200612
112.900898,24.764287,336.0,11,200612
112.913735,24.764287,340.25,11,200612
112.926572,24.764287,347.0,11,200612
112.939409,24.764287,349.0,11,200612
112.952246,24.764287,347.75,11,200612
112.965083,24.764287,340.0,11,200612
112.97792,24.764287,332.0,11,200612
112.836713,24.772757,301.5,11,200612
112.84955,24.772757,307.75,11,200612
112.862387,24.772757,320.0,11,200612
112.875224,24.772757,326.0,11,200612
112.888061,24.772757,328.75,11,200612
112.900898,24.772757,333.0,11,200612
112.913735,24.772757,339.25,11,200612
112.926572,24.772757,344.0,11,200612
112.939409,24.772757,348.0,11,200612
112.952246,24.772757,345.0,11,200612
112.965083,24.772757,341.25,11,200612
112.97792,24.772757,335.5,11,200612
112.836713,24.781227,298.0,11,200612
112.84955,24.781227,310.5,11,200612
112.862387,24.781227,327.0,11,200612
112.875224,24.781227,335.0,11,200612
112.888061,24.781227,335.75,11,200612
112.900898,24.781227,336.0,11,200612
112.913735,24.781227,340.5,11,200612
112.926572,24.781227,341.0,11,200612
112.939409,24.781227,345.0,11,200612
112.952246,24.781227,345.75,11,200612
112.965083,24.781227,342.25,11,200612
112.97792,24.781227,338.5,11,200612
112.84955,24.789697,311.25,11,200612
112.862387,24.789697,326.0,11,200612
112.875224,24.789697,334.0,11,200612
112.888061,24.789697,338.75,11,200612
112.900898,24.789697,339.0,11,200612
112.913735,24.789697,343.75,11,200612
112.926572,24.789697,342.0,11,200612
112.939409,24.789697,346.25,11,200612
112.952246,24.789697,347.0,11,200612
112.965083,24.789697,345.25,11,200612
112.97792,24.789697,340.0,11,200612
112.84955,24.798167,314.75,11,200612
112.862387,24.798167,323.25,11,200612
112.875224,24.798167,321.0,11,200612
112.888061,24.798167,329.75,11,200612
112.900898,24.798167,336.0,11,200612
112.913735,24.798167,338.75,11,200612
112.926572,24.798167,341.0,11,200612
112.939409,24.798167,343.5,11,200612
112.952246,24.798167,345.5,11,200612
112.965083,24.798167,346.5,11,200612
112.97792,24.798167,344.5,11,200612
112.875224,24.806637,310.0,11,200612
112.888061,24.806637,320.75,11,200612
112.900898,24.806637,329.0,11,200612
112.913735,24.806637,335.75,11,200612
112.926572,24.806637,338.0,11,200612
112.939409,24.806637,340.75,11,200612
112.952246,24.806637,344.75,11,200612
112.965083,24.806637,345.5,11,200612
112.97792,24.806637,344.0,11,200612
112.875224,24.815107,305.25,11,200612
112.888061,24.815107,317.75,11,200612
112.900898,24.815107,328.0,11,200612
112.913735,24.815107,338.75,11,200612
112.926572,24.815107,341.0,11,200612
112.939409,24.815107,341.75,11,200612
112.952246,24.815107,346.0,11,200612
112.965083,24.815107,344.75,11,200612
112.875224,24.823577,306.25,11,200612
112.888061,24.823577,314.75,11,200612
112.900898,24.823577,327.0,11,200612
112.913735,24.823577,337.75,11,200612
112.926572,24.823577,342.75,11,200612
112.939409,24.823577,345.25,11,200612
112.952246,24.823577,346.0,11,200612
112.965083,24.823577,344.5,11,200612
112.888061,24.832047,309.75,11,200612
112.900898,24.832047,328.5,11,200612
112.913735,24.832047,335.0,11,200612
112.888061,24.840517,305.25,11,200612
112.888061,24.848987,305.25,11,200612
