0,1,2,时间步长,年份
112.888061,24.772757,23.425,5,201706
112.900898,24.772757,22.924999999999997,5,201706
112.913735,24.772757,22.1,5,201706
112.926572,24.772757,21.325,5,201706
112.939409,24.772757,20.474999999999998,5,201706
112.952246,24.772757,20.450000000000003,5,201706
112.965083,24.772757,21.525,5,201706
112.97792,24.772757,22.325000000000003,5,201706
112.836713,24.781227,25.675,5,201706
112.84955,24.781227,24.925,5,201706
112.862387,24.781227,23.925000000000004,5,201706
112.875224,24.781227,22.749999999999996,5,201706
112.888061,24.781227,22.625,5,201706
112.900898,24.781227,22.5,5,201706
112.913735,24.781227,21.8,5,201706
112.926572,24.781227,21.224999999999998,5,201706
112.939409,24.781227,20.5,5,201706
112.952246,24.781227,20.15,5,201706
112.965083,24.781227,21.15,5,201706
112.97792,24.781227,22.325000000000003,5,201706
112.84955,24.789697,24.575,5,201706
112.862387,24.789697,23.75,5,201706
112.875224,24.789697,22.9,5,201706
112.888061,24.789697,22.45,5,201706
112.900898,24.789697,22.225,5,201706
112.913735,24.789697,21.375,5,201706
112.926572,24.789697,20.625,5,201706
112.939409,24.789697,20.1,5,201706
112.952246,24.789697,20.049999999999997,5,201706
112.965083,24.789697,20.9,5,201706
112.97792,24.789697,22.049999999999997,5,201706
112.84955,24.798167,24.375,5,201706
112.862387,24.798167,23.875,5,201706
112.875224,24.798167,23.825,5,201706
112.888061,24.798167,23.075000000000003,5,201706
112.900898,24.798167,22.325000000000003,5,201706
112.913735,24.798167,21.55,5,201706
112.926572,24.798167,20.775000000000002,5,201706
112.939409,24.798167,20.099999999999998,5,201706
112.952246,24.798167,19.85,5,201706
112.965083,24.798167,20.425,5,201706
112.97792,24.798167,21.125,5,201706
112.875224,24.806637,24.65,5,201706
112.888061,24.806637,23.950000000000003,5,201706
112.900898,24.806637,22.95,5,201706
112.913735,24.806637,21.9,5,201706
112.926572,24.806637,21.125,5,201706
112.939409,24.806637,20.475,5,201706
112.952246,24.806637,20.0,5,201706
112.965083,24.806637,20.275,5,201706
112.97792,24.806637,21.1,5,201706
112.875224,24.815107,24.8,5,201706
112.888061,24.815107,24.099999999999998,5,201706
112.900898,24.815107,22.975,5,201706
112.913735,24.815107,21.825,5,201706
112.926572,24.815107,20.950000000000003,5,201706
112.939409,24.815107,20.25,5,201706
112.952246,24.815107,20.0,5,201706
112.965083,24.815107,20.775000000000002,5,201706
112.875224,24.823577,24.450000000000003,5,201706
112.888061,24.823577,24.075,5,201706
112.900898,24.823577,22.75,5,201706
112.913735,24.823577,21.75,5,201706
112.926572,24.823577,20.675,5,201706
112.939409,24.823577,20.1,5,201706
112.952246,24.823577,20.0,5,201706
112.965083,24.823577,20.775,5,201706
112.888061,24.832047,24.15,5,201706
112.900898,24.832047,22.575000000000003,5,201706
112.913735,24.832047,22.025,5,201706
112.888061,24.840517,24.325,5,201706
112.888061,24.848987,24.325,5,201706
112.952246,24.688057,24.200000000000003,6,201707
112.965083,24.688057,24.8,6,201707
112.97792,24.688057,25.4,6,201707
112.862387,24.696527,25.475,6,201707
112.888061,24.696527,22.400000000000002,6,201707
112.939409,24.696527,23.225,6,201707
112.952246,24.696527,23.849999999999998,6,201707
112.965083,24.696527,24.8,6,201707
112.97792,24.696527,25.400000000000002,6,201707
112.990757,24.696527,25.55,6,201707
113.003594,24.696527,25.525,6,201707
113.016431,24.696527,25.575000000000003,6,201707
112.84955,24.704997,25.900000000000002,6,201707
112.862387,24.704997,25.575,6,201707
112.875224,24.704997,24.025,6,201707
112.888061,24.704997,22.825000000000003,6,201707
112.900898,24.704997,21.1,6,201707
112.913735,24.704997,21.700000000000003,6,201707
112.926572,24.704997,22.625,6,201707
112.939409,24.704997,23.05,6,201707
112.952246,24.704997,23.775000000000002,6,201707
112.965083,24.704997,24.525,6,201707
112.97792,24.704997,25.15,6,201707
112.990757,24.704997,25.375,6,201707
113.003594,24.704997,25.525000000000002,6,201707
113.016431,24.704997,25.575000000000003,6,201707
112.84955,24.713467,25.5,6,201707
112.862387,24.713467,24.625,6,201707
112.875224,24.713467,22.65,6,201707
112.888061,24.713467,21.925000000000004,6,201707
112.900898,24.713467,21.15,6,201707
112.913735,24.713467,21.8,6,201707
112.926572,24.713467,22.5,6,201707
112.939409,24.713467,23.0,6,201707
112.952246,24.713467,23.7,6,201707
112.965083,24.713467,24.475,6,201707
112.97792,24.713467,24.950000000000003,6,201707
112.990757,24.713467,25.15,6,201707
113.003594,24.713467,25.325,6,201707
112.84955,24.721937,24.799999999999997,6,201707
112.862387,24.721937,23.950000000000003,6,201707
112.875224,24.721937,22.225,6,201707
112.888061,24.721937,21.424999999999997,6,201707
112.900898,24.721937,21.325,6,201707
112.913735,24.721937,21.925,6,201707
112.926572,24.721937,22.225,6,201707
112.939409,24.721937,22.6,6,201707
112.952246,24.721937,23.5,6,201707
112.965083,24.721937,24.125,6,201707
112.97792,24.721937,24.800000000000004,6,201707
112.990757,24.721937,24.900000000000002,6,201707
113.003594,24.721937,25.175,6,201707
112.862387,24.730407,24.0,6,201707
112.875224,24.730407,22.5,6,201707
112.888061,24.730407,22.075000000000003,6,201707
112.900898,24.730407,21.9,6,201707
112.913735,24.730407,22.450000000000003,6,201707
112.926572,24.730407,22.075000000000003,6,201707
112.939409,24.730407,22.7,6,201707
112.952246,24.730407,23.4,6,201707
112.965083,24.730407,24.224999999999998,6,201707
112.97792,24.730407,24.625,6,201707
112.990757,24.730407,24.95,6,201707
113.003594,24.730407,25.25,6,201707
112.84955,24.738877,25.250000000000004,6,201707
112.862387,24.738877,24.5,6,201707
112.875224,24.738877,23.45,6,201707
112.888061,24.738877,23.225,6,201707
112.900898,24.738877,23.349999999999998,6,201707
112.913735,24.738877,23.075,6,201707
112.926572,24.738877,22.400000000000002,6,201707
112.939409,24.738877,22.5,6,201707
112.952246,24.738877,23.299999999999997,6,201707
112.965083,24.738877,24.174999999999997,6,201707
112.97792,24.738877,24.825000000000003,6,201707
112.990757,24.738877,25.175,6,201707
113.003594,24.738877,25.325,6,201707
112.84955,24.747347,25.875,6,201707
112.862387,24.747347,25.25,6,201707
112.875224,24.747347,24.775,6,201707
112.888061,24.747347,24.25,6,201707
112.900898,24.747347,23.85,6,201707
112.913735,24.747347,23.15,6,201707
112.926572,24.747347,22.624999999999996,6,201707
112.939409,24.747347,22.4,6,201707
112.952246,24.747347,23.15,6,201707
112.965083,24.747347,24.125,6,201707
112.97792,24.747347,24.9,6,201707
112.84955,24.755817,26.725,6,201707
112.862387,24.755817,26.275,6,201707
112.875224,24.755817,25.65,6,201707
112.888061,24.755817,24.775000000000002,6,201707
112.900898,24.755817,23.875,6,201707
112.913735,24.755817,23.05,6,201707
112.926572,24.755817,22.35,6,201707
112.939409,24.755817,22.05,6,201707
112.952246,24.755817,23.075,6,201707
112.965083,24.755817,23.849999999999998,6,201707
112.97792,24.755817,24.675,6,201707
112.84955,24.764287,27.15,6,201707
112.862387,24.764287,26.625,6,201707
112.875224,24.764287,25.875,6,201707
112.888061,24.764287,25.225,6,201707
112.900898,24.764287,24.35,6,201707
112.913735,24.764287,23.475,6,201707
112.926572,24.764287,22.575,6,201707
112.939409,24.764287,21.9,6,201707
112.952246,24.764287,22.474999999999998,6,201707
112.965083,24.764287,23.200000000000003,6,201707
112.97792,24.764287,24.299999999999997,6,201707
112.836713,24.772757,27.45,6,201707
112.84955,24.772757,26.925,6,201707
112.862387,24.772757,26.174999999999997,6,201707
112.875224,24.772757,25.4,6,201707
112.888061,24.772757,25.275000000000002,6,201707
112.900898,24.772757,24.75,6,201707
112.913735,24.772757,23.875,6,201707
112.926572,24.772757,23.1,6,201707
112.939409,24.772757,22.225,6,201707
112.952246,24.772757,22.200000000000003,6,201707
112.965083,24.772757,23.349999999999998,6,201707
112.97792,24.772757,24.150000000000002,6,201707
112.836713,24.781227,27.45,6,201707
112.84955,24.781227,26.65,6,201707
112.862387,24.781227,25.675,6,201707
112.875224,24.781227,24.549999999999997,6,201707
112.888061,24.781227,24.450000000000003,6,201707
112.900898,24.781227,24.325,6,201707
112.913735,24.781227,23.6,6,201707
112.926572,24.781227,23.0,6,201707
112.939409,24.781227,22.275,6,201707
112.952246,24.781227,21.9,6,201707
112.965083,24.781227,22.925,6,201707
112.97792,24.781227,24.150000000000002,6,201707
112.84955,24.789697,26.325,6,201707
112.862387,24.789697,25.5,6,201707
112.875224,24.789697,24.700000000000003,6,201707
112.888061,24.789697,24.275000000000002,6,201707
112.900898,24.789697,24.025000000000002,6,201707
112.913735,24.789697,23.175,6,201707
112.926572,24.789697,22.375,6,201707
112.939409,24.789697,21.85,6,201707
112.952246,24.789697,21.799999999999997,6,201707
112.965083,24.789697,22.7,6,201707
112.97792,24.789697,23.9,6,201707
112.84955,24.798167,26.1,6,201707
112.862387,24.798167,25.625,6,201707
112.875224,24.798167,25.625,6,201707
112.888061,24.798167,24.9,6,201707
112.900898,24.798167,24.125,6,201707
112.913735,24.798167,23.35,6,201707
112.926572,24.798167,22.549999999999997,6,201707
112.939409,24.798167,21.875,6,201707
112.952246,24.798167,21.549999999999997,6,201707
112.965083,24.798167,22.174999999999997,6,201707
112.97792,24.798167,22.950000000000003,6,201707
112.875224,24.806637,26.475,6,201707
112.888061,24.806637,25.775,6,201707
112.900898,24.806637,24.775,6,201707
112.913735,24.806637,23.700000000000003,6,201707
112.926572,24.806637,22.925,6,201707
112.939409,24.806637,22.25,6,201707
112.952246,24.806637,21.725,6,201707
112.965083,24.806637,22.025,6,201707
112.97792,24.806637,22.924999999999997,6,201707
112.875224,24.815107,26.65,6,201707
112.888061,24.815107,25.975,6,201707
112.900898,24.815107,24.8,6,201707
112.913735,24.815107,23.65,6,201707
112.926572,24.815107,22.75,6,201707
112.939409,24.815107,22.025000000000002,6,201707
112.952246,24.815107,21.725,6,201707
112.965083,24.815107,22.575,6,201707
112.875224,24.823577,26.325,6,201707
112.888061,24.823577,25.924999999999997,6,201707
112.900898,24.823577,24.575000000000003,6,201707
112.913735,24.823577,23.575,6,201707
112.926572,24.823577,22.475,6,201707
112.939409,24.823577,21.849999999999998,6,201707
112.952246,24.823577,21.725,6,201707
112.965083,24.823577,22.549999999999997,6,201707
112.888061,24.832047,25.974999999999998,6,201707
112.900898,24.832047,24.4,6,201707
112.913735,24.832047,23.875,6,201707
112.888061,24.840517,26.125,6,201707
112.888061,24.848987,26.125,6,201707
112.952246,24.688057,24.0,7,201708
112.965083,24.688057,24.599999999999998,7,201708
112.97792,24.688057,25.200000000000003,7,201708
112.862387,24.696527,25.25,7,201708
112.888061,24.696527,22.15,7,201708
112.939409,24.696527,23.05,7,201708
112.952246,24.696527,23.65,7,201708
112.965083,24.696527,24.6,7,201708
112.97792,24.696527,25.200000000000003,7,201708
112.990757,24.696527,25.375,7,201708
113.003594,24.696527,25.375,7,201708
113.016431,24.696527,25.4,7,201708
112.84955,24.704997,25.625,7,201708
112.862387,24.704997,25.35,7,201708
112.875224,24.704997,23.799999999999997,7,201708
112.888061,24.704997,22.575000000000003,7,201708
112.900898,24.704997,20.9,7,201708
112.913735,24.704997,21.499999999999996,7,201708
112.926572,24.704997,22.424999999999997,7,201708
112.939409,24.704997,22.875,7,201708
112.952246,24.704997,23.575000000000003,7,201708
112.965083,24.704997,24.325,7,201708
112.97792,24.704997,24.950000000000003,7,201708
112.990757,24.704997,25.175,7,201708
113.003594,24.704997,25.375,7,201708
113.016431,24.704997,25.4,7,201708
112.84955,24.713467,25.224999999999998,7,201708
112.862387,24.713467,24.400000000000002,7,201708
112.875224,24.713467,22.4,7,201708
112.888061,24.713467,21.7,7,201708
112.900898,24.713467,20.95,7,201708
112.913735,24.713467,21.6,7,201708
112.926572,24.713467,22.299999999999997,7,201708
112.939409,24.713467,22.8,7,201708
112.952246,24.713467,23.5,7,201708
112.965083,24.713467,24.25,7,201708
112.97792,24.713467,24.725,7,201708
112.990757,24.713467,24.950000000000003,7,201708
113.003594,24.713467,25.125,7,201708
112.84955,24.721937,24.549999999999997,7,201708
112.862387,24.721937,23.724999999999998,7,201708
112.875224,24.721937,21.975,7,201708
112.888061,24.721937,21.225,7,201708
112.900898,24.721937,21.125,7,201708
112.913735,24.721937,21.7,7,201708
112.926572,24.721937,22.025,7,201708
112.939409,24.721937,22.4,7,201708
112.952246,24.721937,23.3,7,201708
112.965083,24.721937,23.925,7,201708
112.97792,24.721937,24.574999999999996,7,201708
112.990757,24.721937,24.725,7,201708
113.003594,24.721937,25.025,7,201708
112.862387,24.730407,23.799999999999997,7,201708
112.875224,24.730407,22.25,7,201708
112.888061,24.730407,21.824999999999996,7,201708
112.900898,24.730407,21.650000000000002,7,201708
112.913735,24.730407,22.2,7,201708
112.926572,24.730407,21.875,7,201708
112.939409,24.730407,22.475,7,201708
112.952246,24.730407,23.2,7,201708
112.965083,24.730407,24.025,7,201708
112.97792,24.730407,24.425,7,201708
112.990757,24.730407,24.75,7,201708
113.003594,24.730407,25.1,7,201708
112.84955,24.738877,25.049999999999997,7,201708
112.862387,24.738877,24.275,7,201708
112.875224,24.738877,23.2,7,201708
112.888061,24.738877,22.950000000000003,7,201708
112.900898,24.738877,23.075,7,201708
112.913735,24.738877,22.8,7,201708
112.926572,24.738877,22.199999999999996,7,201708
112.939409,24.738877,22.275,7,201708
112.952246,24.738877,23.1,7,201708
112.965083,24.738877,23.974999999999998,7,201708
112.97792,24.738877,24.625,7,201708
112.990757,24.738877,24.975,7,201708
113.003594,24.738877,25.125,7,201708
112.84955,24.747347,25.675,7,201708
112.862387,24.747347,25.025,7,201708
112.875224,24.747347,24.525,7,201708
112.888061,24.747347,23.975,7,201708
112.900898,24.747347,23.6,7,201708
112.913735,24.747347,22.9,7,201708
112.926572,24.747347,22.4,7,201708
